date,temperature,humidity,weather_type,time_outside_hours,mood_score
2026-03-01,9,82,Rainy,0.5,2
2026-03-02,10,78,Cloudy,1.0,3
2026-03-03,8,85,Rainy,0.0,2
2026-03-04,11,70,Partly Cloudy,1.5,3
2026-03-05,12,65,Sunny,2.5,4
2026-03-06,10,75,Cloudy,1.0,3
2026-03-07,9,80,Rainy,0.5,2
2026-03-08,11,72,Partly Cloudy,2.0,4
2026-03-09,13,60,Sunny,3.0,5
2026-03-10,12,68,Cloudy,1.0,3
2026-03-11,10,83,Rainy,0.0,1
2026-03-12,9,80,Rainy,0.5,2
2026-03-13,11,74,Cloudy,1.5,3
2026-03-14,14,58,Sunny,3.5,4
2026-03-15,15,55,Sunny,4.0,5
2026-03-16,13,65,Partly Cloudy,2.0,3
2026-03-17,11,76,Cloudy,1.0,3
2026-03-18,10,81,Rainy,0.5,2
2026-03-19,12,70,Partly Cloudy,1.5,3
2026-03-20,14,62,Sunny,2.5,4
2026-03-21,15,59,Sunny,3.0,5
2026-03-22,16,54,Sunny,3.5,4
2026-03-23,13,68,Cloudy,1.0,3
2026-03-24,11,79,Rainy,0.0,2
2026-03-25,12,73,Cloudy,1.5,3
2026-03-26,14,64,Partly Cloudy,2.0,4
2026-03-27,15,60,Sunny,3.0,4
2026-03-28,17,52,Sunny,4.0,5
2026-03-29,16,57,Partly Cloudy,2.5,4
2026-03-30,14,69,Cloudy,1.0,3
2026-03-31,13,75,Rainy,0.5,2
2026-04-01,15,63,Partly Cloudy,2.0,3
2026-04-02,16,58,Sunny,3.0,4
2026-04-03,18,50,Sunny,4.5,5
2026-04-04,17,54,Partly Cloudy,2.5,4
2026-04-05,15,66,Cloudy,1.5,3
2026-04-06,14,72,Rainy,0.5,2
2026-04-07,16,60,Partly Cloudy,2.0,4
2026-04-08,18,53,Sunny,3.5,5
2026-04-09,19,48,Sunny,4.0,5
2026-04-10,17,56,Partly Cloudy,2.5,4
2026-04-11,15,68,Cloudy,1.0,3
2026-04-12,16,62,Partly Cloudy,2.0,3
2026-04-13,18,55,Sunny,3.0,4
2026-04-14,19,50,Sunny,3.5,5
